0.724166
0.708306
0.690974
0.670362
0.650791
0.627967
0.621261
0.604426
0.595282
0.59587
0.594536
0.594006
0.588419
0.593844
0.595551
0.592876
0.585836
0.596944
0.585323
0.586763
0.594662
0.594163
0.596427
0.595649
0.579857
0.587829
0.599201
0.60064
0.595769
0.594596
0.598836
0.59812
0.606164
0.598076
0.590733
0.594903
0.602985
0.602953
0.60483
0.609115
0.594806
0.595408
0.596525
0.582457
0.585882
0.591559
0.586826
0.593583
0.596122
0.588824
0.582072
0.589364
0.587349
0.585389
0.573735
0.578765
0.571878
0.570829
0.571297
0.569518
0.580225
0.577446
0.571414
0.581204
0.572259
0.572168
0.572079
0.56841
0.5592
0.560204
0.568731
0.557468
0.557248
0.550091
0.555203
0.569874
0.565717
0.549254
0.541748
0.542473
0.542863
0.552629
0.551271
0.543175
0.531178
0.536962
0.532845
0.54266
0.550464
0.532413
0.530474
0.532826
0.534717
0.524813
0.52421
0.507826
0.509894
0.519642
0.519313
0.516301
0.509363
0.503562
0.508275
0.510924
0.515731
0.519517
0.498504
0.511926
0.511416
0.492293
0.502513
0.496044
0.495573
0.493779
0.494069
0.493932
0.491327
0.482121
0.476761
0.473621
0.484543
0.486853
0.471664
0.466706
0.465609
0.466919
0.459269
0.460272
0.471993
0.461286
0.450606
0.440074
0.456084
0.456386
0.448273
0.446273
0.440607
0.438714
0.444728
0.445303
0.452154
0.436812
0.436187
0.456917
0.42974
0.429044
0.436617
0.427062
0.433341
0.427984
0.436613
0.435358
0.428874
0.414966
0.42982
0.426476
0.42085
0.415574
0.425458
0.42645
0.411882
0.424129
0.42032
0.417421
0.412145
0.41659
0.417954
0.426656
0.419214
0.416904
0.409751
0.41909
0.411233
0.421333
0.41713
0.412016
0.409995
0.420937
0.415236
0.416028
0.419459
0.410452
0.41247
0.425103
0.422567
0.411275
0.420948
0.414875
0.412057
0.419128
0.416927
0.41612
0.419746
0.409378
0.409947
0.420111
0.421768
0.409929
0.400829
0.411153
0.401748
0.411024
0.404654
0.396389
0.409917
0.422009
0.411245
0.415177
0.405975
0.402131
0.414989
0.41498
0.412952
0.41284
0.416642
0.413896
0.409903
0.410207
0.401914
0.405559
0.40426
0.406754
0.412831
0.414541
0.409084
0.409382
0.411602
0.406586
0.415198
0.39971
0.3985
0.408579
0.407891
0.411729
0.412407
0.399038
0.412223
0.414971
0.402813
0.403748
0.404717
0.403066
0.408889
0.404029
0.407407
0.402534
0.406156
0.399378
0.390543
0.405094
0.39908
0.398316
0.395547
0.41025
0.394832
0.402019
0.396638
0.405787
0.401071
0.401446
0.397078
0.393001
0.398399
0.398742
0.391324
0.399112
0.388837
0.388873
0.393813
0.399446
0.394216
0.396548
0.39458
0.382885
0.389259
0.385495
0.400459
0.389649
0.384289
0.38859
0.389231
0.393898
0.389336
0.384846
0.389948
0.385877
0.39421
0.397825
0.392924
0.38839
0.390948
0.387484
0.389262
0.390515
0.391056
0.38747
0.387998
0.399493
0.394182
0.391054
0.392521
0.385767
0.397227
0.394309
0.389352
0.385711
0.395716
0.389164
0.389196
0.391046
0.387526
0.387792
0.390635
0.393515
0.391794
0.39298
0.396673
0.390771
0.396134
0.392605
0.388441
0.394992
0.391306
0.38607
0.397369
0.399892
0.392582
0.386765
0.389367
0.387396
0.385106
0.390854
0.38355
0.380832
0.393667
0.385915
0.390587
0.390904
0.386162
0.382998
0.387668
0.389879
0.387549
0.386837
0.388841
0.385712
0.384844
0.383724
0.384982
0.382088
0.374114
0.385113
0.392214
0.398352
0.393537
0.389493
0.384403
0.388765
0.388618
0.386181
0.391656
0.388381
0.384737
0.390107
0.387922
0.38774
0.393497
0.390274
0.391593
0.388096
0.384793
0.394406
0.382431
0.3878
0.387625
0.387834
0.389511
0.382045
0.385432
0.390123
0.382824
0.388681
0.39968
0.385089
0.399049
0.393025
0.386932
0.390739
0.391205
0.389873
0.393329
0.392913
0.38266
0.388575
0.392909
0.382981
0.382133
0.388703
0.38924
0.392989
0.389544
0.724166
0.708306
0.690974
0.670362
0.650791
0.627967
0.621261
0.604426
0.595282
0.59587
0.594536
0.594006
0.588419
0.593844
0.595551
0.592876
0.585836
0.596944
0.585323
0.586763
0.594662
0.594163
0.596427
0.595649
0.579857
0.587829
0.599201
0.60064
0.595769
0.594596
0.598836
0.59812
0.606164
0.598076
0.590733
0.594903
0.602985
0.602953
0.60483
0.609115
0.594806
0.595408
0.596525
0.582457
0.585882
0.591559
0.586826
0.593583
0.596122
0.588824
0.582072
0.589364
0.587349
0.585389
0.573735
0.578765
0.571878
0.570829
0.571297
0.569518
0.580225
0.577446
0.571414
0.581204
0.572259
0.572168
0.572079
0.56841
0.5592
0.560204
0.568731
0.557468
0.557248
0.550091
0.555203
0.569874
0.565717
0.549254
0.541748
0.542473
0.542863
0.552629
0.551271
0.543175
0.531178
0.536962
0.532845
0.54266
0.550464
0.532413
0.530474
0.532826
0.534717
0.524813
0.52421
0.507826
0.509894
0.519642
0.519313
0.516301
0.509363
0.503562
0.508275
0.510924
0.515731
0.519517
0.498504
0.511926
0.511416
0.492293
0.502513
0.496044
0.495573
0.493779
0.494069
